,Y Actual,Y Predict,Error
103,0.2964192793060685,0.29759180305164334,-0.0011725237455748605
104,0.1214731330544312,0.12171618378542717,-0.00024305073099596675
105,0.3306482864566085,0.3302324747495219,0.00041581170708659965
106,0.2559858545844684,0.2561189496002212,-0.00013309501575281546
107,0.2906034637567784,0.29221569241905154,-0.0016122286622731186
108,0.3575008087085201,0.3571130279124807,0.0003877807960394053
109,0.08233250227135529,0.08216336984564493,0.00016913242571035825
110,0.037238154895007584,0.037234445273270945,3.709621736638913e-06
111,0.2514118629189384,0.2507428389676294,0.0006690239513090224
112,0.37521600873344907,0.3747773914195678,0.00043861731388128433
113,0.199915362694127,0.20005379586033567,-0.00013843316620867907
114,0.09779640353870196,0.09790769384109223,-0.0001112903023902656
115,0.14805231692241638,0.14821272904605798,-0.00016041212364159563
116,0.21021718815632653,0.20965399341853524,0.0005631947377912894
117,0.14678837631918076,0.14744471324140201,-0.0006563369222212512
118,0.2896786726811137,0.2891436292004277,0.0005350434806860038
119,0.3509566859459141,0.35096890147523296,-1.2215529318848617e-05
120,0.29831628927910003,0.2998958504656112,-0.001579561186511147
121,0.3474461863183494,0.34751283035428104,-6.664403593165114e-05
122,0.04686047197794867,0.04683464283147051,2.582914647815404e-05
123,0.2717635274860492,0.2745513289119643,-0.002787801425915115
124,0.023156209395923947,0.02302615288713558,0.00013005650878836553
125,0.3730812113147284,0.37324135981025586,-0.000160148495527479
126,0.3378422059343829,0.33752862489375346,0.00031358104062945147
127,0.10828490918603433,0.10865991510627576,-0.0003750059202414363
128,0.3622551563519151,0.36095310693576044,0.001302049416154638
129,0.23421780727129865,0.23384649126519816,0.00037131600610049165
130,0.19060330275259552,0.1908376062044641,-0.00023430345186858936
131,0.2416923104238944,0.2422946651164138,-0.0006023546925193746
132,0.15455015344235962,0.15435685548330572,0.0001932979590539008
133,0.3649488966233185,0.36364116225205634,0.001307734371262137
134,0.17455051842979186,0.1750932822090168,-0.0005427637792249362
135,0.14712699930265205,0.14667669743674605,0.00045030186590599985
136,0.11970411682592658,0.11979614427378725,-9.202744786067363e-05
137,0.0030925207958867585,0.003057741966080476,3.477882980628235e-05
138,0.2032270490343,0.2035098669812875,-0.00028281794698750695
139,0.31377510802503994,0.31372013494941864,5.4973075621300715e-05
140,0.0389579204587425,0.03877047688258287,0.00018744357615962937
141,0.18909751467366487,0.18891756669282417,0.00017994798084070007
142,0.2835429489568961,0.2845355343724919,-0.0009925854155958258
143,0.09579137407953184,0.09560364642712434,0.00018772765240750167
144,0.10639175042435002,0.10673987559463585,-0.0003481251702858318
145,0.2778290690624191,0.2783914079352442,-0.0005623388728250855
146,0.14785252812914074,0.14782872114373,2.3806985410740333e-05
147,0.2468611312979037,0.24728676784667755,-0.00042563654877383894
148,0.020792162884725702,0.020722105473167687,7.00574115580152e-05
149,0.013062650813190614,0.01304194742660803,2.070338658258404e-05
150,0.10419132920386599,0.10405182027833997,0.00013950892552602734
151,0.011537164041762771,0.011505915817296097,3.124822446667376e-05
152,0.1454276904837396,0.1459086816320901,-0.00048099114835048473
153,0.2898210697324301,0.29106366871206757,-0.001242598979637466
154,0.32857668374007193,0.32869644314020985,-0.00011975940013791986
155,0.2776594988445076,0.27800740003291624,-0.00034790118840866135
156,0.2316312899511975,0.23154244385123024,8.884609996726023e-05
157,0.13874544262876,0.13938054729251437,-0.0006351046637543545
158,0.3363449083693004,0.3363766011867695,-3.1692817469064494e-05
159,0.1855706326474741,0.18622951137652827,-0.0006588787290541798
160,0.34030389381860626,0.3406006881123774,-0.0002967942937711632
161,0.3129991782697708,0.31256811124243467,0.00043106702733614055
162,0.26472239051457025,0.26456712345143685,0.00015526706313340188
163,0.33109079594928364,0.33215251426116177,-0.0010617183118781237
164,0.16768011037742428,0.16702911626012915,0.0006509941172951339
165,0.25932003180182617,0.259575020721173,-0.00025498891934683243
166,0.12317409600764075,0.12286820749241112,0.000305888515229627
167,0.3346632222645461,0.3336885458704737,0.0009746763940723935
168,0.13522296531389627,0.13515646036690657,6.650494698970388e-05
169,0.161273261760236,0.1612689977252094,4.264035026596558e-06
170,0.3610291799220693,0.3632571543497284,-0.0022279744276590963
171,0.3067582213440171,0.30565596900053094,0.0011022523434861542
172,0.05562450155602381,0.05566682458501412,-4.232302899030704e-05
173,0.31680660148861,0.3175602139726984,-0.0007536124840883951
174,0.14104799988898406,0.1405325709994983,0.0005154288894857473
175,0.22850693500424785,0.22885438853493437,-0.0003474535306865201
176,0.09199122793448908,0.09214757530617249,-0.0001563473716834074
177,0.25016167516974536,0.24920680735831746,0.0009548678114278952
178,0.3679426441808178,0.3701692965916321,-0.0022266524108143226
179,0.05534384712326682,0.05528281668268615,6.103044058067275e-05
180,0.2941694571597085,0.29490374773534744,-0.0007342905756389517
181,0.18294792570079474,0.1831574481579044,-0.0002095224571096732
182,0.3027009978802796,0.3021998978795791,0.0005011000007004718
183,0.12096568994823825,0.1209481679807712,1.7521967467057364e-05
184,0.3815543223699339,0.3801535020521596,0.0014008203177743317
185,0.3649692244997752,0.36440917805671225,0.0005600464430629559
186,0.27657640838046005,0.2757033526189483,0.000873055761511754
187,0.18532376238463166,0.18584550347420029,-0.0005217410895686225
188,0.20037572147893426,0.20120581956731962,-0.0008300980883853559
189,0.07858765688562244,0.07832329082236511,0.0002643660632573319
190,0.3805706785212882,0.38245754946612753,-0.0018868709448393584
191,0.33580156072050865,0.3356085853821137,0.00019297533839496284
192,0.35502663871122275,0.3544249725961848,0.0006016661150379798
193,0.0019185807714138304,0.0019057182590965275,1.2862512317302933e-05
194,0.3017451290251252,0.30104787417259515,0.0006972548525300271
195,0.2604269420011393,0.2611110523304849,-0.0006841103293456219
196,0.3802270537084919,0.38053750995448754,-0.00031045624599562727
197,0.08227012557690003,0.08254737774797292,-0.00027725217107289757
198,0.2517540409036489,0.25112684686995734,0.0006271940336915471
199,0.05761411056716105,0.057586864096654033,2.7246470507016896e-05
200,0.1309330363544345,0.13131638134362675,-0.0003833449891922358
