,Y Actual,Y Predict,Error
104,0.12211468451953393,0.12173087090571892,0.00038381361381500945
105,0.3288967413330152,0.3301729466232106,-0.001276205290195398
106,0.2577383010618049,0.2560858000053913,0.0016525010564136244
107,0.2924774455636444,0.29216969524930325,0.00030775031434115974
108,0.3579267341279844,0.35704393244314514,0.000882801684839285
109,0.08240595362271254,0.08219213462781533,0.0002138189948972108
110,0.03732765989058991,0.03727920118592485,4.8458704665063634e-05
111,0.2504776992034453,0.25071160284140437,-0.00023390363795905422
112,0.3770585328008103,0.374702008839102,0.0023565239617083233
113,0.20054794255545905,0.20004060100952797,0.0005073415459310726
114,0.09795213405135204,0.09793085489377695,2.1279157575090912e-05
115,0.14769692732592007,0.14821798549965434,-0.0005210581737342679
116,0.21009674441580808,0.20963738165950457,0.00045936275630351076
117,0.14699092302791245,0.1474502430476562,-0.0004593200197437475
118,0.2902407927674264,0.28909872544131077,0.0011420673261156589
119,0.3518189365073471,0.35090199282716006,0.0009169436801870212
120,0.2996129670109457,0.2998471197692846,-0.00023415275833887916
121,0.3473928272449519,0.34744715179316854,-5.432454821663324e-05
122,0.046907786917212535,0.04687598183590145,3.180508131108567e-05
123,0.2747745760636058,0.2745116188533463,0.0002629572102594846
124,0.022872169962464262,0.023075965823959488,-0.00020379586149522552
125,0.373131073524485,0.37316652393510574,-3.545041062075205e-05
126,0.3391964158739031,0.3374664999171928,0.0017299159567102929
127,0.10893066049378723,0.10867924922175076,0.00025141127203646974
128,0.36137586446867137,0.3608826447031357,0.0004932197655356796
129,0.23323145193112224,0.2338212688974456,-0.0005898169663233477
130,0.19120322556722105,0.19082769158555044,0.00037553398167061713
131,0.23982811016822356,0.242266435869425,-0.002438325701201449
132,0.15468763690818926,0.15435992511563937,0.00032771179254989513
133,0.36208750092264463,0.36356974328512914,-0.0014822423624845094
134,0.1753783982857542,0.1750889713195888,0.0002894269661653792
135,0.14645553346233045,0.14668250059565807,-0.0002269671333276213
136,0.11961835258143767,0.1198115147757236,-0.0001931621942859313
137,0.003064234256135149,0.003114662072008166,-5.042781587301717e-05
138,0.20267526840936967,0.20349544204351955,-0.0008201736341498789
139,0.3144737382900451,0.31366648390525087,0.0008072543847942315
140,0.03878899287672515,0.038814686089921106,-2.569321319595419e-05
141,0.18838289139577824,0.18890833545555513,-0.0005254440597768917
142,0.2851660013424752,0.28449227072932204,0.0006737306131531784
143,0.09563256125317976,0.09562762753778258,4.933715397184568e-06
144,0.10687799327763868,0.10675989309175543,0.00011810018588324922
145,0.2796163432752176,0.27835033111333696,0.0012660121618806586
146,0.14801891936243924,0.14783411427365528,0.0001848050887839625
147,0.24679604292436386,0.24725676180741282,-0.00046071888304896613
148,0.020813935787234988,0.02077273846796511,4.119731926987766e-05
149,0.01298335958612337,0.01309531394798383,-0.00011195436186045918
150,0.10428385675888302,0.10407279450976198,0.0002110622491210412
151,0.011545797307194995,0.011559829043987571,-1.4031736792576022e-05
152,0.14564498108421234,0.14591475814365995,-0.0002697770594476123
153,0.2908634576362741,0.29101808157130615,-0.00015462393503207217
154,0.32787101410412456,0.3286374617192144,-0.0007664476150898158
155,0.2789933490505944,0.2779664598873379,0.0010268891632564947
156,0.2302406557004995,0.2315180415414512,-0.0012773858409516892
157,0.139666883133855,0.13938894730167586,0.0002779358321791381
158,0.33558421509723224,0.3363148862391956,-0.000730671141963346
159,0.1861078263605418,0.18622123687356165,-0.00011341051301985705
160,0.34155931515808485,0.3405374697251854,0.0010218454328994597
161,0.3123410109002313,0.31251487022725366,-0.00017385932702235207
162,0.2652002204886765,0.2645309669773708,0.0006692535113057008
163,0.33157755292200203,0.3320923027532059,-0.0005147498312038645
164,0.16741412604085082,0.16702767557360845,0.0003864504672423663
165,0.2577237392164813,0.2595406410393828,-0.0018169018229015066
166,0.12275516646694302,0.12288248458371612,-0.00012731811677309246
167,0.33461053921133105,0.33362778765720225,0.0009827515541288023
168,0.13578227033205995,0.13516636381568617,0.0006159065163737765
169,0.16095877419460247,0.1612696071836225,-0.00031083298902001566
170,0.3627054964956306,0.3631858720591301,-0.00048037556349950217
171,0.3061383916791985,0.3056051881592705,0.0005332035199279717
172,0.05558451786798324,0.05570502003387992,-0.00012050216589667984
173,0.3180973527727873,0.31750519616524153,0.0005921566075457463
174,0.14008735024204358,0.14054056097967305,-0.00045321073762946695
175,0.2293645509680048,0.22883094295945774,0.0005336080085470429
176,0.0921847932417245,0.09217278650379099,1.200673793351481e-05
177,0.2491519171367648,0.24917611793740815,-2.4200800643359166e-05
178,0.3697647140914977,0.37009555412711326,-0.00033084003561556496
179,0.05556860617699832,0.05532114880788087,0.0002474573691174514
180,0.29542223559697384,0.2948567938312967,0.0005654417656771327
181,0.1820393705476909,0.18315026706556914,-0.0011108965178782404
182,0.3024331767233403,0.302150347125279,0.00028282959806130714
183,0.12074365352235215,0.12096312845372079,-0.00021947493136863228
184,0.3794703792428066,0.3800762060030889,-0.0006058267602823131
185,0.3679286251026087,0.3643374857371273,0.0035911393654813883
186,0.2770985386180859,0.2756632325313435,0.0014353060867424161
187,0.18651070988327206,0.1858373656475626,0.0006733442357094721
188,0.2021101940730071,0.20119221468752516,0.0009179793854819374
189,0.07831086709334546,0.0783534223678247,-4.255527447923069e-05
190,0.3817877448555161,0.3823794333590833,-0.0005916885035672226
191,0.3352091618681644,0.3355471437871975,-0.0003379819190331146
192,0.3530098197575525,0.3543568338611516,-0.0013470141035990535
193,0.0019165365977463708,0.0019630483940109742,-4.6511796264603463e-05
194,0.30089867449435537,0.3009987334472818,-0.00010005895292641842
195,0.2597005671391931,0.26107612594337914,-0.00137555880418605
196,0.379944471377629,0.38046007722908803,-0.0005156058514590445
197,0.08248690042908266,0.0825760058538144,-8.910542473174188e-05
198,0.2504970829359801,0.2510954740674035,-0.0005983911314234036
199,0.05779029312883385,0.05762437616387524,0.00016591696495861508
200,0.13127540462772785,0.13132765155569553,-5.224692796768071e-05
