,Y Actual,Y Predict,Error
104,0.04928642359072222,0.05061752351681759,-0.0013310999260953763
105,0.1435759075827587,0.1374852538036466,0.00609065377911211
106,0.10976793060214927,0.10660961486191915,0.003158315740230122
107,0.12385562912623573,0.12164749082317498,0.0022081383030607415
108,0.14492490096231533,0.14868367207266692,-0.003758771110351583
109,0.03354830998978276,0.034139850920973415,-0.0005915409311906539
110,0.015224053045047262,0.01542249467132518,-0.00019844162627791727
111,0.10339862710069732,0.1043699312081151,-0.0009713041074177753
112,0.15664647319154695,0.15604263264945167,0.0006038405420952797
113,0.08350253630604312,0.08325291390081965,0.0002496224052234708
114,0.04109584682559008,0.04069892447854246,0.00039692234704762075
115,0.06059991035974276,0.061655964381994756,-0.0010560540222519926
116,0.08678230745691255,0.08725234899689834,-0.0004700415399857827
117,0.059556262929028624,0.061336009574308466,-0.0017797466452798422
118,0.12323880420831078,0.12036767159242982,0.002871132615880956
119,0.14577833977295127,0.14612403361117654,-0.000345693838225275
120,0.12451179309212372,0.12484703890003794,-0.00033524580791421954
121,0.15032673675925745,0.14468423697658822,0.00564249978266923
122,0.019787585721422342,0.019421929767403864,0.00036565595401847825
123,0.11289388957757975,0.11428853024639021,-0.0013946406688104679
124,0.009968407576127172,0.00950333072912873,0.0004650768469984419
125,0.1543173456112165,0.1554027230340791,-0.0010853774228626045
126,0.13710428899371171,0.1405248244766664,-0.0034205354829546786
127,0.043960025142615,0.045178291786150584,-0.0012182666435355816
128,0.14340081402705954,0.15028344611109837,-0.006882632084038831
129,0.09902895558045448,0.0973309254390166,0.0016980301414378784
130,0.0804491494510372,0.07941345620858412,0.0010356932424530896
131,0.0996401529496174,0.10085042832356585,-0.0012102753739484523
132,0.06377494017876546,0.06421560284348511,-0.00044066266471964877
133,0.14828483929922576,0.1514032879380004,-0.00311844863877464
134,0.07272882786814445,0.07285438265101507,-0.0001255547828706155
135,0.05806985261851803,0.06101605476662217,-0.002946202148104142
136,0.048939979974903465,0.049817636497601854,-0.000877656522698389
137,0.0012647877280792766,0.0011845057292850694,8.028199879420725e-05
138,0.08949085588687727,0.08469271053540797,0.004798145351469302
139,0.12868371827991076,0.13060622543839126,-0.0019225071584804965
140,0.015587074309665674,0.01606240428669777,-0.00047532997703209415
141,0.08070937405118109,0.07861356918936838,0.002095804861812711
142,0.12044480746028847,0.11844794274631205,0.0019968647139764206
143,0.03968386244185982,0.039739060055483576,-5.519761362375586e-05
144,0.04426465966753874,0.04437840476693485,-0.00011374509939611477
145,0.11773504014845508,0.11588830428482169,0.0018467358636333892
146,0.06316714528642699,0.06149598697815161,0.0016711583082753764
147,0.10498560464904906,0.10293013457352677,0.0020554700755222866
148,0.008271142241518106,0.008543466306069848,-0.00027232406455174156
149,0.005557096731167265,0.0053439182292069004,0.0002131785019603644
150,0.043689549158608114,0.043258562940032816,0.000430986218575298
151,0.004845627120786375,0.004704008613834311,0.00014161850695206413
152,0.06218541981617096,0.06069609995893587,0.0014893198572350913
153,0.11756322337944855,0.12116755861164556,-0.003604335232197012
154,0.13787344537310872,0.136845344188274,0.0010281011848347343
155,0.111857611662085,0.11572832688097856,-0.0038707152188935667
156,0.09443996336121104,0.09637106101595772,-0.0019310976547466802
157,0.05834599683453436,0.057976484093602364,0.0003695127409319987
158,0.14034291325390724,0.14004489226513692,0.00029802098877032557
159,0.0791803866106039,0.07749372736246633,0.001686659248137573
160,0.14179138505666708,0.14180464370741155,-1.3258650744474298e-05
161,0.1263992249091306,0.1301262932268618,-0.0037270683177312025
162,0.10861699800077344,0.1101291177464684,-0.0015121197456949564
163,0.13882049688623954,0.13828514082286233,0.000535356063377207
164,0.06978358945139104,0.06949485717030897,0.00028873228108207416
165,0.10939770827144696,0.10804941149650747,0.0013482967749394864
166,0.04954415107068121,0.051097455728347035,-0.001553304657665823
167,0.14247436778270625,0.13892505043823491,0.0035493173444713366
168,0.05597767492318431,0.056216732651327754,-0.00023905772814344223
169,0.06922449123095291,0.06709519611266176,0.002129295118291144
170,0.14981124748254818,0.15124331053415724,-0.0014320630516090616
171,0.1317687343663458,0.12724669995768514,0.004522034408660669
172,0.02371779690838217,0.02310141005579625,0.000616386852585922
173,0.13182118761613765,0.13220599947682274,-0.00038481186068509143
174,0.059226792753320434,0.058456416305131806,0.0007703764481886283
175,0.0970452521727064,0.09525121918905569,0.0017940329836507174
176,0.03820926955455997,0.03829926342089525,-8.999386633527784e-05
177,0.10584195489368728,0.1037300215927425,0.0021119333009447794
178,0.14852153462341894,0.15412290380333393,-0.0056013691799149945
179,0.023822564210083847,0.022941432651953107,0.0008811315581307398
180,0.12144973393850207,0.12276733265007704,-0.0013175987115749688
181,0.07655657633748549,0.07621390813172116,0.00034266820576432655
182,0.12465692283841764,0.12580690332309682,-0.0011499804846791806
183,0.04904299602372916,0.050297568709131296,-0.0012545726854021333
184,0.16049549022103834,0.15828231630325573,0.0022131739177826126
185,0.15448678441512526,0.1517232427456867,0.0027635416694385684
186,0.11711988183194624,0.11476846245791966,0.002351419374026581
187,0.08011711526256007,0.07733374995862319,0.0027833653039368855
188,0.08138119872175717,0.08373284611234909,-0.0023516473905919183
189,0.03247165216594773,0.03254007688254194,-6.842471659421201e-05
190,0.1574560653399585,0.15924218072631463,-0.0017861153863561186
191,0.1430961563511373,0.13972493745745065,0.003371218893686634
192,0.14689657234215986,0.14756383024576486,-0.0006672579036050008
193,0.0008000140276712516,0.0007045735177556274,9.544050991562418e-05
194,0.12493644935733772,0.1253269711115674,-0.0003905217542296835
195,0.10959208478567202,0.10868932111188008,0.0009027636737919398
196,0.15475607256812338,0.1584422937070989,-0.003686221138975515
197,0.03407497781381843,0.03429982832481657,-0.0002248505109981383
198,0.10814681427377602,0.10452990861195824,0.0036169056618177847
199,0.0241871659325016,0.023901297075011988,0.0002858688574896122
200,0.05396018962165447,0.054616958612896276,-0.0006567689912418059
